"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"57332","2015-04-07","Ballarat",8.3,12,1,NA,NA,"S",48,"S","SSW",22,31,99,99,1012.3,1014.9,8,NA,10.2,10.1,FALSE,TRUE
"57333","2015-04-08","Ballarat",7.7,15.5,4.2,NA,NA,"S",50,"S","SSE",28,31,98,59,1022.8,1023.8,NA,6,10.3,13.8,TRUE,FALSE
"57334","2015-04-09","Ballarat",7.2,17.1,0,NA,NA,"SE",44,"S","SE",19,24,98,55,1026.5,1024.4,8,1,9.5,15.9,FALSE,FALSE
"57335","2015-04-10","Ballarat",8.6,18.8,0,NA,NA,"ESE",41,"SE","SSE",28,20,74,49,1026.5,1024,1,NA,12.7,18.2,FALSE,FALSE
"57336","2015-04-11","Ballarat",4.1,21.6,0.2,NA,NA,"ESE",44,"N","W",11,11,69,38,1022.9,1019.1,NA,8,14.8,20.6,FALSE,FALSE
"57337","2015-04-12","Ballarat",10,17.2,0,NA,NA,"SE",44,"SE","SE",28,22,75,52,1022.2,1021.3,4,NA,12.8,16.7,FALSE,FALSE
"57338","2015-04-13","Ballarat",4.2,22.5,0,NA,NA,"SE",35,"SE","N",7,9,60,26,1022,1019.1,NA,4,12.3,20.6,FALSE,TRUE
"57339","2015-04-14","Ballarat",10.8,22.9,2.6,NA,NA,"N",43,"NNE","NNE",13,24,89,44,1020.2,1016.7,8,6,14,22.5,TRUE,TRUE
"57340","2015-04-15","Ballarat",13.3,24.3,1.2,NA,NA,"NNE",50,"NNE","NNW",30,19,69,45,1018.4,1017.3,6,NA,17.6,23.8,TRUE,FALSE
"57341","2015-04-16","Ballarat",10.8,16.5,0.4,NA,NA,"S",31,"SSW","S",17,17,98,49,1025.3,1024.1,8,6,11.6,15.7,FALSE,FALSE
"57342","2015-04-17","Ballarat",6.7,14.9,0,NA,NA,"NNW",26,"NE","NNW",7,20,91,98,1023.1,1018.4,7,8,9.4,10.7,FALSE,TRUE
"57343","2015-04-18","Ballarat",9.4,19.2,4.8,NA,NA,"SW",48,"W","WNW",11,24,100,50,1014.3,1011.5,8,5,11.2,17.6,TRUE,TRUE
"57344","2015-04-19","Ballarat",4.5,11.5,3.2,NA,NA,"S",56,"S","SSE",19,22,89,84,1026.8,1029.7,4,2,6.9,9.2,TRUE,TRUE
"57345","2015-04-20","Ballarat",1.7,12.6,1.4,NA,NA,"SE",50,"SSE","SSE",31,33,96,62,1035.9,1033.5,NA,8,7.3,10.9,TRUE,FALSE
"57346","2015-04-21","Ballarat",4.6,15.5,0,NA,NA,"SSE",52,"S","SSE",22,31,86,52,1032.3,1029.1,5,1,10.4,14.2,FALSE,FALSE
"57347","2015-04-22","Ballarat",8,16.1,0,NA,NA,"SE",52,"SE","SE",22,28,86,78,1026.4,1022.7,6,8,11.4,14,FALSE,FALSE
"57348","2015-04-23","Ballarat",11.2,17,0,NA,NA,"SE",57,"SE","ESE",41,24,93,82,1017.5,1013.3,7,7,12.3,14.4,FALSE,FALSE
"57349","2015-04-24","Ballarat",7.7,17.5,0,NA,NA,"NW",43,"N","NW",4,11,100,67,1005.8,1003.5,7,8,11,15.6,FALSE,TRUE
"57350","2015-04-25","Ballarat",5.6,12.5,5.6,NA,NA,"S",43,"SSW","S",13,19,99,82,1008.3,1009.4,8,8,8.5,12.3,TRUE,TRUE
"57351","2015-04-26","Ballarat",7,12,3.6,NA,NA,"WSW",43,"SSW","SSW",20,24,99,72,1018.7,1019.4,7,8,7.8,10.7,TRUE,TRUE
"57352","2015-04-27","Ballarat",7.4,12.6,2.2,NA,NA,"SW",33,"SSW","SSW",17,17,99,71,1023.2,1023.2,8,8,8.6,11.5,TRUE,FALSE
"57353","2015-04-28","Ballarat",7.2,13.2,1,NA,NA,"S",37,"S","SSE",20,24,99,64,1029,1027.8,7,8,7.9,11.7,FALSE,FALSE
"57354","2015-04-29","Ballarat",3.7,14.8,0,NA,NA,"SE",30,"SSE","S",19,15,85,58,1031.2,1028.8,NA,8,9.3,14.1,FALSE,FALSE
"57355","2015-04-30","Ballarat",4.5,18.9,0,NA,NA,"SE",28,"ESE","NW",11,9,71,37,1030.8,1028.1,NA,6,12.3,17.2,FALSE,FALSE
"57356","2015-05-01","Ballarat",4.6,19.8,0.2,NA,NA,"NNE",44,"NNE","NNE",20,26,66,45,1027.3,1023.4,NA,NA,14,18.7,FALSE,FALSE
"57357","2015-05-02","Ballarat",9.5,20.1,0,NA,NA,"NW",50,"N","NNW",26,31,92,53,1019.2,1015.2,8,8,12.1,19.7,FALSE,FALSE
"57358","2015-05-03","Ballarat",3.1,15.3,0,NA,NA,"S",22,"SSW","SSW",7,13,98,72,1020.4,1018.8,8,8,11.3,13.7,FALSE,FALSE
"57359","2015-05-04","Ballarat",1.1,18.7,0,NA,NA,"NNE",61,"N","N",22,33,97,50,1015.8,1010.4,3,NA,10.8,18.3,FALSE,TRUE
"57360","2015-05-05","Ballarat",10,12.3,3.8,NA,NA,"NW",70,"NW","NW",39,35,82,68,1000.2,1002.5,4,5,10.7,10.4,TRUE,FALSE
"57361","2015-05-06","Ballarat",3.9,13.5,1,NA,NA,"NW",50,"N","WSW",26,33,98,81,1013.8,1013.5,7,8,6.5,10.3,FALSE,FALSE
"57362","2015-05-07","Ballarat",3.8,11.8,1,NA,NA,"W",59,"WNW","W",17,28,98,85,1019.3,1019.4,7,8,7.4,8.8,FALSE,TRUE
"57363","2015-05-08","Ballarat",5.7,11.7,1.4,NA,NA,"WNW",37,"NW","NW",22,20,96,77,1020.2,1017.6,8,8,8.6,11.4,TRUE,FALSE
"57364","2015-05-09","Ballarat",8.2,14.7,0,NA,NA,"NW",57,"NNW","NW",28,46,98,83,1014.6,1011,8,8,11.1,12.4,FALSE,TRUE
"57365","2015-05-10","Ballarat",10.1,11.9,6.6,NA,NA,"WSW",67,"WNW","WSW",31,39,98,75,1004.1,1006,8,8,11.1,10.9,TRUE,TRUE
"57366","2015-05-11","Ballarat",8.4,13.4,3,NA,NA,"W",56,"WSW","WSW",26,24,98,75,1012.7,1014.3,7,8,10.1,11.8,TRUE,TRUE
"57367","2015-05-12","Ballarat",8.7,12,3.2,NA,NA,"WSW",69,"W","W",35,28,99,80,1012.7,1012.4,8,8,8.7,9.2,TRUE,TRUE
"57368","2015-05-13","Ballarat",2.5,9.6,4.2,NA,NA,"SSW",48,"SW","SW",15,19,96,74,1023.9,1025.6,2,7,4.2,8.2,TRUE,FALSE
"57369","2015-05-14","Ballarat",4.2,13.1,0.8,NA,NA,"SSW",43,"SSW","SSW",19,20,99,81,1031.9,1032,8,8,7.8,13.1,FALSE,FALSE
"57370","2015-05-15","Ballarat",7.8,12,1,NA,NA,"SSE",44,"S","S",26,24,99,74,1036.3,1035.1,2,7,8.9,11.5,FALSE,FALSE
"57371","2015-05-16","Ballarat",6.4,15.9,0,NA,NA,"SSE",39,"E","N",17,15,89,59,1036,1033.4,NA,NA,9.1,15.1,FALSE,FALSE
"57372","2015-05-17","Ballarat",2.7,16.4,0,NA,NA,"N",37,"NNE","N",19,13,91,56,1034.1,1032.1,NA,NA,10.2,15.8,FALSE,FALSE
"57373","2015-05-18","Ballarat",1.3,16.9,0.2,NA,NA,"N",41,"NNE","N",19,24,90,54,1029.5,1024.5,NA,NA,10.4,16.2,FALSE,TRUE
"57382","2015-05-27","Ballarat",6.4,15,0,NA,NA,"N",43,"NNE","N",28,30,94,72,1020.9,1018.4,8,NA,8.9,14.5,FALSE,FALSE
"57383","2015-05-28","Ballarat",6.6,17.1,0,NA,NA,"NNW",59,"N","NNW",28,41,98,55,1017.7,1014.3,2,8,9.3,16.4,FALSE,FALSE
"57384","2015-05-29","Ballarat",1.4,12.4,1,NA,NA,"WNW",31,"N","NW",7,17,98,65,1022.1,1021.1,NA,8,6.8,11,FALSE,FALSE
"57385","2015-05-30","Ballarat",5.6,13.2,0,NA,NA,"NW",52,"N","NW",22,35,99,75,1020.4,1016.7,6,8,7.2,11.3,FALSE,FALSE
"57386","2015-05-31","Ballarat",7,11.1,1,NA,NA,"W",44,"NNW","WSW",24,22,99,96,1014.3,1012.1,8,8,8.5,8.7,FALSE,TRUE
"57387","2015-06-01","Ballarat",-1.8,9,6.6,NA,NA,"S",37,"WSW","SSW",11,17,99,80,1024.1,1025.3,1,8,2,7.2,TRUE,FALSE
"57388","2015-06-02","Ballarat",0,8.4,0.8,NA,NA,"S",26,"SSW","S",9,15,100,72,1029.4,1027.1,8,7,3.5,8.4,FALSE,FALSE
"57390","2015-06-04","Ballarat",2.3,6.7,0,NA,NA,"NNE",67,"NNE","N",33,24,86,98,1018.2,1015.2,8,8,4.5,3.4,FALSE,TRUE
"57391","2015-06-05","Ballarat",3.4,8.9,6,NA,NA,"NNE",30,"N","N",17,17,100,99,1021.5,1023.4,8,8,6,8.4,TRUE,FALSE
"57392","2015-06-06","Ballarat",6,10.6,0,NA,NA,"NNE",37,"N","N",15,20,100,99,1029.7,1027.8,8,7,7.9,10.2,FALSE,FALSE
"57393","2015-06-07","Ballarat",7.2,11.3,0.2,NA,NA,"N",59,"N","N",33,41,99,86,1025.6,1021.1,8,3,7.3,10.7,FALSE,FALSE
"57394","2015-06-08","Ballarat",6.3,13.5,0,NA,NA,"NW",61,"N","NW",35,39,98,76,1017.9,1014.9,7,8,8.4,13.1,FALSE,TRUE
"57395","2015-06-09","Ballarat",4.5,10.4,2.2,NA,NA,"WNW",48,"WSW","WSW",13,26,99,68,1022.4,1024.9,8,3,6,8.8,TRUE,FALSE
"57396","2015-06-10","Ballarat",0.6,9.4,0.2,NA,NA,"SSE",43,"S","S",15,24,99,76,1035.2,1034.9,5,8,4.4,8.2,FALSE,FALSE
"57397","2015-06-11","Ballarat",3.4,13.9,0,NA,NA,"SE",46,"ESE","NNW",17,7,92,55,1037.4,1034.9,NA,NA,6.4,13.4,FALSE,FALSE
"57399","2015-06-13","Ballarat",4.2,14.2,0,NA,NA,"N",31,"NNE","N",17,19,94,71,1030.6,1027.8,8,6,8.2,13,FALSE,FALSE
"57400","2015-06-14","Ballarat",1.9,15.7,0,NA,NA,"NNE",26,"NE","ENE",6,15,100,64,1027.9,1025.3,8,8,8.6,15.5,FALSE,FALSE
"57401","2015-06-15","Ballarat",3.5,13.8,0,NA,NA,"NNE",30,"NE","ENE",17,11,87,69,1026,1022.7,NA,8,11,13.3,FALSE,TRUE
"57402","2015-06-16","Ballarat",9.1,11.7,6.4,NA,NA,"NE",31,"N","N",15,17,100,98,1018.1,1015.4,8,8,9.9,11.3,TRUE,FALSE
"57404","2015-06-18","Ballarat",7.9,9.7,3,NA,NA,"SE",57,"SE","SE",33,26,98,83,1019.7,1020,8,7,8.3,9.1,TRUE,FALSE
"57405","2015-06-19","Ballarat",1.2,9.2,0.2,NA,NA,"SSE",35,"S","S",15,24,100,74,1024.4,1024,8,8,4.1,7.7,FALSE,FALSE
"57406","2015-06-20","Ballarat",-0.4,8.5,0.6,NA,NA,"S",30,"SSE","S",22,15,100,75,1027.5,1026.7,4,7,4,8.2,FALSE,FALSE
"57408","2015-06-22","Ballarat",1.2,8.3,0,NA,NA,"NNE",76,"NNE","N",44,46,92,80,1024.2,1021.3,8,8,4.8,7.5,FALSE,FALSE
"57409","2015-06-23","Ballarat",4.8,11.9,0,NA,NA,"NNE",63,"NNE","NNE",35,30,87,78,1019.3,1016,NA,4,7.2,11,FALSE,FALSE
"57410","2015-06-24","Ballarat",3.4,10.5,0.2,NA,NA,"SW",35,"N","WSW",6,11,100,86,1020.7,1021.6,2,8,5.2,10.1,FALSE,FALSE
"57411","2015-06-25","Ballarat",5.1,10.6,0.2,NA,NA,"WSW",35,"SW","SW",9,20,90,86,1028.8,1029.1,8,5,6.8,9.4,FALSE,FALSE
"57413","2015-06-27","Ballarat",5,10.3,0.4,NA,NA,"N",26,"N","NNW",15,15,100,74,1033.8,1031.9,8,8,6.5,9.9,FALSE,FALSE
"57414","2015-06-28","Ballarat",2.4,11.6,0,NA,NA,"WSW",22,"ENE","WSW",4,13,100,75,1034.7,1033.4,8,7,7.1,10.6,FALSE,FALSE
"57415","2015-06-29","Ballarat",0.1,8.3,0,NA,NA,"SSE",22,"SSE","S",17,17,98,87,1033.6,1031.2,8,8,5.9,7.6,FALSE,FALSE
"57417","2015-07-01","Ballarat",4.6,11.8,0.4,NA,NA,"WNW",39,"NNW","NW",9,26,90,65,1028.6,1024.4,8,8,6.5,10.9,FALSE,TRUE
"57418","2015-07-02","Ballarat",4.9,8.8,1.6,NA,NA,"SW",57,"WSW","SSW",30,20,96,58,1022.7,1025.9,7,4,6.3,8.8,TRUE,FALSE
"57419","2015-07-03","Ballarat",-3.2,7.4,0.8,NA,NA,"W",28,"NW","W",7,17,100,64,1029.3,1026.4,8,8,3,6.9,FALSE,FALSE
"57420","2015-07-04","Ballarat",3,7.9,0,NA,NA,"N",31,"N","N",22,22,80,76,1023.8,1022.2,8,8,4.9,7.6,FALSE,FALSE
"57421","2015-07-05","Ballarat",4.1,11.8,0,NA,NA,"N",39,"NNE","N",24,28,82,63,1021.1,1018.5,1,7,5.8,10.9,FALSE,FALSE
"57422","2015-07-06","Ballarat",4.7,6.9,0,NA,NA,"NNE",41,"N","N",30,28,83,99,1016.2,1015.4,8,8,5.3,5.9,FALSE,FALSE
"57423","2015-07-07","Ballarat",3.4,12.3,1,NA,NA,"NNW",20,"N","NNW",11,15,100,75,1022.6,1022.7,8,6,5.9,10.5,FALSE,FALSE
"57424","2015-07-08","Ballarat",-0.9,11.2,0,NA,NA,"N",31,"NNE","N",6,22,100,83,1027.2,1026,1,8,4.4,9.4,FALSE,FALSE
"57425","2015-07-09","Ballarat",4.2,10.3,0,NA,NA,"NNE",33,"NE","N",19,20,94,77,1027.2,1023.4,8,7,7.6,9.5,FALSE,FALSE
"57426","2015-07-10","Ballarat",5.3,11.2,0,NA,NA,"N",52,"NNE","N",20,39,98,74,1016.9,1011.7,8,8,6.7,10.8,FALSE,TRUE
"57427","2015-07-11","Ballarat",6.6,7.2,2.2,NA,NA,"N",48,"N","N",26,26,99,98,1004.9,1003.2,8,7,7.2,5.2,TRUE,TRUE
"57428","2015-07-12","Ballarat",1.2,7.9,10,NA,NA,"SSW",54,"SW","S",11,19,99,99,1007.7,1006.8,8,8,3.4,7.4,TRUE,TRUE
"57429","2015-07-13","Ballarat",3.2,8.5,13.2,NA,NA,"SSW",56,"SW","W",17,22,98,100,1014.6,1011.3,8,8,5,8.3,TRUE,TRUE
"57430","2015-07-14","Ballarat",3.3,5.2,2.4,NA,NA,"N",44,"NNW","N",17,31,98,99,1013.2,1008,8,7,3.7,4.8,TRUE,TRUE
"57431","2015-07-15","Ballarat",-0.1,6.9,3.2,NA,NA,"SSE",35,"S","SSE",2,20,100,84,1016.4,1017.8,7,8,1.4,6,TRUE,FALSE
"57432","2015-07-16","Ballarat",1.4,8.7,0.2,NA,NA,"SE",44,"S","S",28,24,99,75,1024.8,1022.9,8,8,5.8,8.2,FALSE,FALSE
"57433","2015-07-17","Ballarat",4.1,9.4,0.6,NA,NA,"S",46,"SSW","S",17,24,99,87,1023.3,1023.1,8,8,4.9,9.1,FALSE,TRUE
"57434","2015-07-18","Ballarat",1.1,7.5,4,NA,NA,"SSE",30,"S","SSE",15,15,98,72,1030.8,1030.8,8,8,3.1,6.4,TRUE,FALSE
"57435","2015-07-19","Ballarat",-5.6,8.3,0,NA,NA,"NNW",31,"ESE","N",4,15,99,66,1033.6,1032,NA,6,0,7.2,FALSE,FALSE
"57436","2015-07-20","Ballarat",-4.2,10,0,NA,NA,"N",54,"N","N",20,31,98,64,1032.1,1029.1,NA,4,4,8.6,FALSE,FALSE
"57437","2015-07-21","Ballarat",3.2,11.1,0,NA,NA,"N",72,"N","N",50,41,94,81,1025.1,1019.7,NA,8,5.9,11,FALSE,TRUE
"57438","2015-07-22","Ballarat",5.9,12.1,8,NA,NA,"N",81,"NNW","W",20,17,84,66,1018.7,1020.3,8,8,8.4,11.7,TRUE,FALSE
"57439","2015-07-23","Ballarat",0.7,12.2,0,NA,NA,"NNE",43,"NNE","N",11,22,98,69,1025.9,1022.4,NA,1,6.8,10.1,FALSE,TRUE
"57440","2015-07-24","Ballarat",6.6,12.8,2.8,NA,NA,"N",50,"N","NNW",26,35,100,76,1013.1,1008.8,7,8,8.3,11.5,TRUE,TRUE
"57441","2015-07-25","Ballarat",3.9,9.7,2.4,NA,NA,"N",65,"N","NNW",20,41,98,72,1013.9,1011.9,1,6,5.5,9.3,TRUE,TRUE
"57442","2015-07-26","Ballarat",3.2,7.3,4.4,NA,NA,"W",63,"WNW","WNW",33,37,84,71,1013.7,1016.7,8,5,4.2,6,TRUE,FALSE
"57443","2015-07-27","Ballarat",1.1,9.3,0.4,NA,NA,"W",37,"W","WSW",7,22,99,90,1029.1,1030,8,6,3.4,6.7,FALSE,TRUE
"57444","2015-07-28","Ballarat",3.2,11.6,1.6,NA,NA,"W",28,"W","WSW",13,15,100,72,1036,1034,8,8,5.4,10.3,TRUE,FALSE
"57445","2015-07-29","Ballarat",2.5,8.7,0,NA,NA,"NNW",41,"N","N",13,26,98,69,1033.1,1028.4,1,8,5.7,8,FALSE,FALSE
"57446","2015-07-30","Ballarat",2.6,8.2,0,NA,NA,"N",67,"N","N",35,44,97,86,1021.2,1014.2,8,8,4.2,6.8,FALSE,TRUE
"57447","2015-07-31","Ballarat",-1.1,9,2.8,NA,NA,"N",61,"NNE","N",6,31,100,55,1021.7,1017.1,1,NA,2.5,8.6,TRUE,TRUE
"57448","2015-08-01","Ballarat",2.5,7.7,2,NA,NA,"N",61,"SW","WSW",13,13,100,61,1013.4,1014.8,8,8,6.2,7.3,TRUE,FALSE
"57449","2015-08-02","Ballarat",1.4,11.2,0,NA,NA,"WNW",57,"NNW","NW",22,35,98,66,1013.5,1010.8,3,8,4.6,10,FALSE,TRUE
"57450","2015-08-03","Ballarat",3.1,7.8,3.2,NA,NA,"WNW",54,"SW","SW",20,26,98,58,1018.2,1020.7,8,8,3.3,7.2,TRUE,FALSE
"57451","2015-08-04","Ballarat",-0.4,7.8,0.2,NA,NA,"NW",39,"N","WNW",13,24,95,80,1023.5,1019.6,8,8,3.3,6.9,FALSE,TRUE
"57452","2015-08-05","Ballarat",3.3,7.6,4,NA,NA,"SSW",50,"SW","WSW",17,30,98,82,1014,1014.2,7,8,4.8,5.7,TRUE,TRUE
"57453","2015-08-06","Ballarat",3,9.6,3.4,NA,NA,"WSW",35,"SW","WSW",19,24,100,98,1020.7,1021.3,7,8,6.1,8.7,TRUE,TRUE
"57454","2015-08-07","Ballarat",5.8,10.3,2.6,NA,NA,"W",26,"SW","SSW",13,17,100,94,1026.2,1025.1,7,8,6.6,8.8,TRUE,FALSE
"57455","2015-08-08","Ballarat",3.6,10.8,0,NA,NA,"WSW",22,"WSW","N",9,9,100,70,1026.2,1023,3,8,6.8,10.2,FALSE,FALSE
"57456","2015-08-09","Ballarat",3.3,10,0,NA,NA,"NNE",46,"N","N",19,28,98,69,1021.2,1016.9,7,8,7,9.1,FALSE,FALSE
"57457","2015-08-10","Ballarat",3.9,12,0.2,NA,NA,"WNW",61,"N","NNW",33,33,89,81,1010.7,1007.9,5,8,6.2,10.1,FALSE,TRUE
"57458","2015-08-11","Ballarat",3.6,11.7,1.8,NA,NA,"N",57,"N","N",24,35,100,69,1011,1006.4,7,8,5.4,10.1,TRUE,TRUE
"57459","2015-08-12","Ballarat",5.2,10.1,1.8,NA,NA,"N",43,"NNE","SSW",6,15,100,78,1002.7,1006,8,8,5.7,9.4,TRUE,TRUE
"57460","2015-08-13","Ballarat",4.1,9.7,3.4,NA,NA,"WSW",33,"SW","SW",15,19,100,69,1018.6,1020.1,8,8,6.9,9.2,TRUE,FALSE
"57461","2015-08-14","Ballarat",4.2,10.8,0,NA,NA,"WNW",26,"WNW","WNW",9,17,98,81,1026.1,1026.2,8,7,7.5,10.7,FALSE,FALSE
"57462","2015-08-15","Ballarat",6.9,12.1,0.8,NA,NA,"WNW",20,"SSE","SW",7,11,100,68,1032.3,1030.5,8,2,8.2,11.5,FALSE,FALSE
"57463","2015-08-16","Ballarat",-1.2,12.9,0.2,NA,NA,"NW",41,"NNW","NNW",9,22,99,68,1027.4,1022.3,8,8,7.5,11.8,FALSE,TRUE
"57464","2015-08-17","Ballarat",5,8.3,7,NA,NA,"SSW",48,"SSW","SW",24,20,99,69,1019,1018.5,8,5,5.1,7.4,TRUE,FALSE
"57465","2015-08-18","Ballarat",2.8,8.8,1,NA,NA,"S",22,"WSW","S",9,6,100,62,1023.3,1022.7,8,7,3.7,8.2,FALSE,FALSE
"57466","2015-08-19","Ballarat",3.7,9.9,0,NA,NA,"NNE",28,"ENE","N",13,19,76,65,1026.8,1024.5,8,8,5.7,8.3,FALSE,FALSE
"57467","2015-08-20","Ballarat",2.5,14,0,NA,NA,"NNE",57,"NNE","N",31,46,79,56,1024.8,1021,7,NA,6.7,13.3,FALSE,FALSE
"57468","2015-08-21","Ballarat",6.7,14.4,0,NA,NA,"N",65,"NNE","N",37,39,74,68,1017.2,1014,8,5,9.5,12,FALSE,FALSE
"57469","2015-08-22","Ballarat",2.7,14.8,0,NA,NA,"NW",33,"N","NNW",13,24,99,69,1016.5,1015.7,1,8,9.3,13.8,FALSE,FALSE
"57470","2015-08-23","Ballarat",1.8,13,0,NA,NA,"SE",39,"SSE","WSW",6,13,100,63,1020.4,1019.5,8,1,7.1,12.4,FALSE,FALSE
"57471","2015-08-24","Ballarat",4.4,11.1,0.2,NA,NA,"SE",65,"SSE","SSE",30,33,83,67,1022.8,1021,3,8,5.9,10,FALSE,FALSE
"57472","2015-08-25","Ballarat",5.9,11.3,0,NA,NA,"SE",56,"SSE","SE",35,30,87,86,1025.7,1025.2,8,7,6.8,8.4,FALSE,TRUE
"57473","2015-08-26","Ballarat",6.1,12.3,2.6,NA,NA,"SE",33,"NNE","N",9,17,100,80,1026.2,1023.3,8,8,7.6,10.7,TRUE,FALSE
"57474","2015-08-27","Ballarat",0.5,12,0.2,NA,NA,"S",39,"SSW","SW",7,19,100,75,1022.6,1020.8,8,8,5.7,11.5,FALSE,FALSE
"57475","2015-08-28","Ballarat",5,11,0.8,NA,NA,"S",37,"S","SW",22,13,98,82,1026.6,1025,8,5,7,10.1,FALSE,TRUE
"57476","2015-08-29","Ballarat",-0.2,8.3,2.2,NA,NA,"S",41,"SSW","SSW",20,20,74,93,1027.6,1026,2,8,4.7,7.4,TRUE,FALSE
"57477","2015-08-30","Ballarat",4.7,9.4,0.8,NA,NA,"S",33,"S","S",24,17,99,73,1025.8,1023.6,8,8,5.7,8.5,FALSE,FALSE
"57478","2015-08-31","Ballarat",3.5,9.8,0.2,NA,NA,"SSW",30,"S","S",17,15,90,68,1021.3,1019,8,4,4.9,8.5,FALSE,FALSE
"57479","2015-09-01","Ballarat",-4.6,13.3,0,NA,NA,"NNE",31,"N","NNW",17,15,92,55,1017.2,1013.9,NA,NA,5.4,12.1,FALSE,FALSE
"57480","2015-09-02","Ballarat",5.2,14.9,0,NA,NA,"N",50,"NE","NNE",22,30,72,58,1011.3,1006.6,8,8,9.7,12.6,FALSE,TRUE
"57481","2015-09-03","Ballarat",7.8,12.4,5.4,NA,NA,"S",46,"S","S",26,28,99,99,1013.7,1017.5,7,8,9.1,9.2,TRUE,FALSE
"57482","2015-09-04","Ballarat",1.2,10.5,0.8,NA,NA,"S",35,"S","SSW",19,17,80,71,1025.6,1024.1,5,8,6.4,9.1,FALSE,FALSE
"57483","2015-09-05","Ballarat",4.5,12.2,0,NA,NA,"S",30,"S","S",20,15,98,68,1025.1,1022.4,8,1,6.6,11.6,FALSE,FALSE
"57484","2015-09-06","Ballarat",2.3,12.4,0,NA,NA,"NNE",65,"N","NNE",19,43,96,75,1019.8,1013.1,8,8,7.7,11,FALSE,TRUE
"57485","2015-09-07","Ballarat",5.2,8.8,6.8,NA,NA,"WNW",56,"W","W",30,35,74,67,1017,1017.3,6,7,6.9,8.3,TRUE,TRUE
"57486","2015-09-08","Ballarat",5.3,10.6,5.6,NA,NA,"SW",43,"SSW","SSW",19,17,100,80,1021,1021.6,8,8,7,9.4,TRUE,FALSE
"57487","2015-09-09","Ballarat",6.9,12.6,0.6,NA,NA,"SSW",39,"SW","SSW",17,20,99,60,1028.1,1028.3,8,1,8.8,11,FALSE,FALSE
"57488","2015-09-10","Ballarat",6.8,13.2,1,NA,NA,"SSE",24,"SSW","SW",13,13,98,71,1033.7,1031.2,8,8,8.5,12.1,FALSE,FALSE
"57489","2015-09-11","Ballarat",0.5,15.7,0,NA,NA,"N",52,"N","N",35,30,88,63,1028.6,1025.7,NA,NA,9.1,14.6,FALSE,FALSE
"57490","2015-09-12","Ballarat",7.4,17.5,0,NA,NA,"NNE",43,"NNE","NNE",26,31,71,63,1027.7,1024.9,7,NA,12.2,17,FALSE,FALSE
"57491","2015-09-13","Ballarat",11,20.9,0.4,NA,NA,"NNE",43,"NNE","N",33,30,67,54,1026.5,1022.8,8,NA,15.6,20.2,FALSE,FALSE
"57492","2015-09-14","Ballarat",11.7,24,0,NA,NA,"WNW",67,"N","N",31,39,61,37,1018.7,1012.8,NA,NA,15.7,23.8,FALSE,TRUE
"57493","2015-09-15","Ballarat",7,12.4,13.8,NA,NA,"WSW",44,"WSW","SW",28,22,98,61,1015.4,1017,8,8,8.7,10.9,TRUE,FALSE
"57494","2015-09-16","Ballarat",2.7,12.4,0,NA,NA,"W",28,"SSW",NA,6,0,98,83,1019.6,1018,6,8,7.9,10.2,FALSE,TRUE
"57495","2015-09-17","Ballarat",4,11.2,5.4,NA,NA,"SW",43,"WSW","SSW",19,19,100,85,1023.4,1024.8,8,7,7.9,10.3,TRUE,FALSE
"57496","2015-09-18","Ballarat",6.8,11.9,0.8,NA,NA,"ESE",30,"SSE","S",13,15,98,77,1029.2,1027.6,8,8,8.9,11.1,FALSE,FALSE
"57497","2015-09-19","Ballarat",1.2,17.5,0,NA,NA,"N",41,"N","N",15,22,95,55,1025.6,1021.9,8,3,10.5,16.4,FALSE,FALSE
"57498","2015-09-20","Ballarat",2.2,18.9,0,NA,NA,"NNW",41,"N","NNW",24,22,85,48,1021,1018.2,NA,8,11.8,17.5,FALSE,FALSE
"57499","2015-09-21","Ballarat",7.5,12.6,0,NA,NA,"WSW",44,"W","WSW",22,26,83,69,1016.9,1018.9,8,8,11.2,9.8,FALSE,FALSE
"57500","2015-09-22","Ballarat",2.7,9.5,0.4,NA,NA,"S",56,"SSW","SSW",26,24,78,66,1026.7,1028.6,4,6,6.1,7.6,FALSE,TRUE
"57501","2015-09-23","Ballarat",0.5,10.4,1.6,NA,NA,"S",50,"SSE","S",33,31,82,62,1035,1033.8,8,7,6.2,8.7,TRUE,FALSE
"57502","2015-09-24","Ballarat",2.8,12.2,0,NA,NA,"SSE",46,"SSE","SE",26,20,98,61,1034.3,1032.1,8,8,7.3,11.4,FALSE,FALSE
"57503","2015-09-25","Ballarat",4,14.9,0,NA,NA,"E",46,"SE","SE",24,28,77,52,1034.8,1031.2,3,NA,9.9,14.5,FALSE,FALSE
"57504","2015-09-26","Ballarat",2.1,17.7,0.2,NA,NA,"ESE",35,"N","WSW",13,15,64,51,1031.1,1027.3,NA,1,12.8,17.6,FALSE,FALSE
"57505","2015-09-27","Ballarat",2.9,19.1,0,NA,NA,"SE",44,"SE","W",9,9,54,45,1025.4,1022.2,NA,NA,14.9,18.9,FALSE,FALSE
