"","Date","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow"
"5525","2016-01-18","BadgerysCreek",14.5,29.5,0.2,NA,NA,"ENE",28,"SW","NNE",4,7,73,42,1020.4,1016.9,NA,NA,21,27.3,FALSE,FALSE
"5526","2016-01-19","BadgerysCreek",15.6,35,0,NA,NA,"NNE",22,"WSW","NNE",2,11,82,33,1017.3,1012.2,NA,NA,21.5,34,FALSE,FALSE
"5527","2016-01-20","BadgerysCreek",16.8,38.9,0,NA,NA,"SSE",41,"N","NNW",4,11,65,21,1012.5,1009.1,NA,NA,25.6,38.4,FALSE,FALSE
"5528","2016-01-21","BadgerysCreek",20.6,38.5,0,NA,NA,"SW",46,"NNW","NE",6,7,64,39,1010.6,1006.6,NA,NA,26.9,37.1,FALSE,TRUE
"5529","2016-01-22","BadgerysCreek",21.2,27.3,17.6,NA,NA,"N",17,"NNE","N",4,7,100,89,1010.3,1006.6,NA,NA,23.1,25.2,TRUE,TRUE
"5530","2016-01-23","BadgerysCreek",20.4,27.6,9.6,NA,NA,"SSE",43,"SW","S",11,19,69,66,1006.8,1008.5,NA,NA,25.8,25.3,TRUE,TRUE
"5531","2016-01-24","BadgerysCreek",18.7,24.6,2.8,NA,NA,"SE",19,"WSW","ENE",7,9,100,71,1013.6,1011.6,NA,NA,19.6,23.6,TRUE,FALSE
"5532","2016-01-25","BadgerysCreek",19.4,24.7,0,NA,NA,"NE",19,"SW","E",4,7,89,79,1014.7,1013.1,NA,NA,21.6,22.6,FALSE,TRUE
"5533","2016-01-26","BadgerysCreek",18.7,29.2,1.4,NA,NA,"ENE",30,"SE","E",4,17,99,58,1017.7,1016,NA,NA,21.8,28.3,TRUE,FALSE
"5535","2016-01-28","BadgerysCreek",20.1,31.5,0,NA,NA,"SSW",102,"NNE","E",7,4,85,58,1008,1003.7,NA,NA,22.3,30.1,FALSE,TRUE
"5536","2016-01-29","BadgerysCreek",17.9,27.8,16.8,NA,NA,"WSW",46,"ESE","ESE",6,9,95,80,1003,1001.8,NA,NA,22.9,24.7,TRUE,TRUE
"5537","2016-01-30","BadgerysCreek",17.4,29.1,33,NA,NA,"ESE",98,"WSW","ESE",4,17,83,69,1004.8,1001.7,NA,NA,22,28.5,TRUE,TRUE
"5538","2016-01-31","BadgerysCreek",16.5,28.9,38.4,NA,NA,"W",33,"NE","WNW",4,20,100,40,1004.2,1003.8,NA,NA,20.5,28.4,TRUE,FALSE
"5540","2016-02-02","BadgerysCreek",13.5,28.6,0.8,NA,NA,"ESE",33,"SW","E",6,9,80,48,1006.4,1003.3,NA,NA,19.8,27.3,FALSE,FALSE
"5542","2016-02-04","BadgerysCreek",17.8,24.9,2.8,NA,NA,"S",54,"SW","SSE",19,28,85,57,1012.5,1013,NA,NA,19.6,24.1,TRUE,FALSE
"5543","2016-02-05","BadgerysCreek",16.3,25.8,0,NA,NA,"SSE",41,"SSW","SSE",9,20,73,55,1018,1017.6,NA,NA,20.1,24.3,FALSE,FALSE
"5544","2016-02-06","BadgerysCreek",16.4,25.9,0,NA,NA,"SE",33,"SSW","ESE",15,17,76,64,1018.2,1016.5,NA,NA,20.6,25.2,FALSE,TRUE
"5545","2016-02-07","BadgerysCreek",15.9,27.9,2.6,NA,NA,"E",26,"WSW","E",7,9,81,63,1018.2,1015.9,NA,NA,21.5,25.6,TRUE,FALSE
"5546","2016-02-08","BadgerysCreek",15.4,30.1,0,NA,NA,"E",28,"SW","N",7,7,84,50,1019.2,1017.1,NA,NA,21.3,28.9,FALSE,FALSE
"5547","2016-02-09","BadgerysCreek",17,28.1,0,NA,NA,"E",26,"SW","E",11,13,80,58,1020.9,1018.8,NA,NA,22.6,27,FALSE,FALSE
"5548","2016-02-10","BadgerysCreek",15.3,30.8,0,NA,NA,"ENE",24,"NW","N",2,6,87,48,1016.5,1012.2,NA,NA,20.6,29.4,FALSE,FALSE
"5549","2016-02-11","BadgerysCreek",16.6,29.9,0,NA,NA,"ENE",28,"E","ENE",2,13,81,52,1015.6,1013.1,NA,NA,22.2,29.5,FALSE,FALSE
"5550","2016-02-12","BadgerysCreek",18.6,31.1,0,NA,NA,"ESE",30,"ESE","NE",2,11,83,48,1016.9,1014,NA,NA,23.5,30.2,FALSE,FALSE
"5551","2016-02-13","BadgerysCreek",16.9,32.7,0,NA,NA,"N",24,"NNE","N",7,13,85,43,1014.5,1010.2,NA,NA,22.3,31.1,FALSE,FALSE
"5553","2016-02-15","BadgerysCreek",20.8,31.7,0,NA,NA,"ENE",31,"SW","ENE",6,15,77,55,1011.7,1006.6,NA,NA,23.7,30.3,FALSE,FALSE
"5554","2016-02-16","BadgerysCreek",15.1,28.5,0,NA,NA,"SE",35,"SSE","ESE",9,22,56,58,1009.4,1008.1,NA,NA,22.3,26.3,FALSE,FALSE
"5555","2016-02-17","BadgerysCreek",16.7,26.7,0,NA,NA,"E",33,"SSE","SE",7,6,68,49,1011.5,1007.5,NA,NA,19.6,24.8,FALSE,FALSE
"5556","2016-02-18","BadgerysCreek",13,28.7,0,NA,NA,"ENE",28,"WSW","NNE",7,7,74,48,1010,1007.8,NA,NA,19.2,27.9,FALSE,FALSE
"5558","2016-02-20","BadgerysCreek",21.7,29.2,0,NA,NA,"SSW",65,"SSW","ESE",11,17,79,63,1018.2,1017.7,NA,NA,23,27.1,FALSE,TRUE
"5559","2016-02-21","BadgerysCreek",18.9,29.6,6.4,NA,NA,"ENE",28,"SE","ENE",7,13,90,64,1025.4,1023.8,NA,NA,21.9,28.6,TRUE,FALSE
"5560","2016-02-22","BadgerysCreek",17.5,31.4,0,NA,NA,"NE",30,"WSW","N",2,9,95,51,1025.3,1021.2,NA,NA,21.4,30,FALSE,FALSE
"5561","2016-02-23","BadgerysCreek",16.3,32.7,0,NA,NA,"N",24,"ESE","N",4,13,87,33,1021.3,1016.8,NA,NA,22.4,31.7,FALSE,FALSE
"5562","2016-02-24","BadgerysCreek",16.1,36.6,0,NA,NA,"ENE",28,"ENE","NNE",2,9,92,24,1016.1,1012,NA,NA,21.3,35.2,FALSE,FALSE
"5564","2016-02-26","BadgerysCreek",20.3,27.7,0,NA,NA,"ESE",28,"SSW","ESE",17,13,75,65,1015.6,1015.2,NA,NA,24.2,26.7,FALSE,FALSE
"5565","2016-02-27","BadgerysCreek",19,29.3,0,NA,NA,"ESE",33,"SE","ESE",9,20,75,53,1019.4,1018.1,NA,NA,23.6,27.7,FALSE,FALSE
"5566","2016-02-28","BadgerysCreek",16.4,30.3,0,NA,NA,"E",31,"E","E",4,6,86,43,1018.7,1016.2,NA,NA,21.5,29.5,FALSE,FALSE
"5567","2016-02-29","BadgerysCreek",16.8,28.3,0,NA,NA,"ESE",30,"S","ENE",7,20,82,65,1021.2,1019.8,NA,NA,21.5,27.3,FALSE,FALSE
"5568","2016-03-01","BadgerysCreek",17,30.6,0,NA,NA,"ENE",26,"S","NNE",2,15,100,50,1022,1019.2,NA,NA,21.4,28.9,FALSE,FALSE
"5569","2016-03-02","BadgerysCreek",15.4,33.5,0,NA,NA,"ENE",30,"N","ENE",2,11,94,38,1021.4,1018,NA,NA,19.8,32.4,FALSE,FALSE
"5570","2016-03-03","BadgerysCreek",18.4,34.5,0,NA,NA,"E",31,"NE","NNE",4,11,87,38,1021.3,1018.3,NA,NA,23,32.7,FALSE,FALSE
"5571","2016-03-04","BadgerysCreek",17.4,31.4,0,NA,NA,"ENE",30,"SSE","NE",4,11,87,49,1022,1018.9,NA,NA,23.4,30,FALSE,FALSE
"5572","2016-03-05","BadgerysCreek",15.3,33,0,NA,NA,"E",28,"ENE","NE",2,11,98,32,1021.7,1018.2,NA,NA,19.8,31.7,FALSE,FALSE
"5573","2016-03-06","BadgerysCreek",15.3,32.3,0,NA,NA,"ENE",30,"WSW","NNE",6,9,93,49,1023,1019.8,NA,NA,21,31.7,FALSE,FALSE
"5574","2016-03-07","BadgerysCreek",17.2,33,0,NA,NA,"E",28,"SE","ENE",4,9,94,43,1021.4,1017.8,NA,NA,21.6,31.6,FALSE,FALSE
"5575","2016-03-08","BadgerysCreek",17.8,31.5,0,NA,NA,"ENE",35,"SSE","E",2,22,80,41,1023.5,1021.3,NA,NA,23.9,30.2,FALSE,FALSE
"5576","2016-03-09","BadgerysCreek",19.4,35.5,0,NA,NA,"NNE",24,"NNE","E",4,11,85,46,1021.4,1016.8,NA,NA,23.7,33.6,FALSE,FALSE
"5577","2016-03-10","BadgerysCreek",19.3,31.9,0,NA,NA,"ESE",26,"SW","ESE",4,15,87,56,1019.9,1018.3,NA,NA,24.1,31.3,FALSE,FALSE
"5578","2016-03-11","BadgerysCreek",21.4,30.8,0.2,NA,NA,"SW",26,"S","SW",4,13,94,64,1019.9,1017.8,NA,NA,23,27.8,FALSE,FALSE
"5579","2016-03-12","BadgerysCreek",18.9,34.1,0,NA,NA,"E",30,"WNW","NE",4,7,83,38,1019.7,1016.7,NA,NA,23.4,33.5,FALSE,FALSE
"5580","2016-03-13","BadgerysCreek",19,31.3,0,NA,NA,"E",28,"E","ENE",2,7,81,44,1020.7,1017,NA,NA,23.4,30.1,FALSE,FALSE
"5582","2016-03-15","BadgerysCreek",20.2,27.3,5,NA,NA,"S",31,"SSW","SE",11,13,80,59,1019.9,1018.5,NA,NA,21.1,26.8,TRUE,TRUE
"5583","2016-03-16","BadgerysCreek",17.8,27.9,1.2,NA,NA,"SSE",30,"SW","SSE",11,13,93,52,1020.2,1017.5,NA,NA,19.2,26.7,TRUE,TRUE
"5584","2016-03-17","BadgerysCreek",17.9,28.2,4.8,NA,NA,"E",30,"SW","E",6,9,94,60,1017,1012.1,NA,NA,20.9,26.9,TRUE,FALSE
"5585","2016-03-18","BadgerysCreek",16.2,28.9,0,NA,NA,"WNW",44,"N","N",4,19,100,65,1003.3,996.4,NA,NA,18.9,27.6,FALSE,FALSE
"5586","2016-03-19","BadgerysCreek",11.7,24.8,0.8,NA,NA,"SE",31,"SSW","S",2,6,51,31,1011,1010.5,NA,NA,17.8,23.8,FALSE,FALSE
"5587","2016-03-20","BadgerysCreek",15.3,24.9,0,NA,NA,"SE",37,"SW","SSE",15,13,62,55,1017.6,1016,NA,NA,17,21.9,FALSE,TRUE
"5588","2016-03-21","BadgerysCreek",14.8,22.4,1.4,NA,NA,"ESE",28,"SW","S",13,17,81,67,1018.6,1016.7,NA,NA,16.4,19.7,TRUE,TRUE
"5589","2016-03-22","BadgerysCreek",13.2,25.5,1.4,NA,NA,"SSW",43,"SW","SSW",22,19,68,47,1017.7,1015,NA,NA,18,24.9,TRUE,FALSE
"5590","2016-03-23","BadgerysCreek",12.1,28,0,NA,NA,"E",28,"SW","NE",9,6,79,37,1018.2,1015.8,NA,NA,17.4,26.9,FALSE,FALSE
"5591","2016-03-24","BadgerysCreek",12.8,30.1,0,NA,NA,"E",28,"SE","NNE",4,13,94,30,1020.8,1018.1,NA,NA,16.9,29.2,FALSE,FALSE
"5593","2016-03-26","BadgerysCreek",14.4,29,0,NA,NA,"ESE",28,"SW","ESE",4,7,83,45,1018.7,1014.8,NA,NA,19,28.5,FALSE,FALSE
"5594","2016-03-27","BadgerysCreek",15.1,28.1,0,NA,NA,"ESE",31,"NNW","E",6,19,98,60,1018.2,1016.1,NA,NA,19.9,25.7,FALSE,TRUE
"5595","2016-03-28","BadgerysCreek",17.5,26.4,1.4,NA,NA,"ESE",20,"SW","NE",7,11,93,68,1018.7,1015.1,NA,NA,20,25.2,TRUE,FALSE
"5596","2016-03-29","BadgerysCreek",18.9,23.6,0,NA,NA,"SSW",15,"SSW","WNW",4,6,86,98,1017.9,1016.6,NA,NA,20.4,20.3,FALSE,TRUE
"5597","2016-03-30","BadgerysCreek",16,27.3,15.2,NA,NA,"W",24,"WSW","SSW",4,4,100,43,1014.9,1012.1,NA,NA,19,24.9,TRUE,FALSE
"5598","2016-03-31","BadgerysCreek",11.4,26.7,0.2,NA,NA,"ESE",26,"NNE","SE",2,6,74,40,1017.3,1015.6,NA,NA,17.3,25.6,FALSE,FALSE
"5599","2016-04-01","BadgerysCreek",14.5,28.6,0,NA,NA,"N",26,"WSW","NNE",4,11,91,42,1019.1,1014.6,NA,NA,17.4,28,FALSE,FALSE
"5601","2016-04-03","BadgerysCreek",14.8,26.8,0,NA,NA,"SE",30,"SSW","ESE",6,20,71,62,1024.9,1021.2,NA,NA,21.6,24.8,FALSE,FALSE
"5602","2016-04-04","BadgerysCreek",17.5,25.5,0.2,NA,NA,"ENE",26,"SW","E",11,15,87,68,1023.1,1019,NA,NA,19.9,24.6,FALSE,FALSE
"5604","2016-04-06","BadgerysCreek",14.1,36,0,NA,NA,"NNW",43,"ESE","NW",4,26,78,27,1016,1010.7,NA,NA,22.8,35.5,FALSE,FALSE
"5605","2016-04-07","BadgerysCreek",18,20.8,0.2,NA,NA,"SSE",20,"SE","ESE",11,11,67,58,1023.2,1022.2,NA,NA,19.3,19.8,FALSE,FALSE
"5606","2016-04-08","BadgerysCreek",16.3,22.1,0,NA,NA,"NE",15,"W","E",2,4,75,80,1023.4,1021.4,NA,NA,18.1,19.9,FALSE,FALSE
"5607","2016-04-09","BadgerysCreek",12.8,26.5,0.4,NA,NA,"E",24,"WSW","NE",9,9,74,50,1022,1018,NA,NA,19.6,25.5,FALSE,FALSE
"5608","2016-04-10","BadgerysCreek",10.9,29.3,0,NA,NA,"NE",17,"SSW","N",4,7,79,33,1019.6,1014.8,NA,NA,18.7,28.3,FALSE,FALSE
"5609","2016-04-11","BadgerysCreek",10.5,27.7,0,NA,NA,"ESE",31,"W","ESE",2,20,58,40,1017.8,1015.6,NA,NA,19.6,25.6,FALSE,TRUE
"5610","2016-04-12","BadgerysCreek",16,23.2,2.6,NA,NA,"ESE",24,"ESE","ESE",6,9,82,64,1023.3,1021.4,NA,NA,18.6,21.4,TRUE,FALSE
"5611","2016-04-13","BadgerysCreek",13,24.6,0.2,NA,NA,"ESE",24,"SW","ENE",7,13,75,65,1027.7,1025.8,NA,NA,19.1,21.4,FALSE,FALSE
"5612","2016-04-14","BadgerysCreek",12.4,24.1,0,NA,NA,"ENE",24,"W","ENE",4,15,98,71,1030.2,1027.1,NA,NA,17.1,21.9,FALSE,FALSE
"5613","2016-04-15","BadgerysCreek",13,28.6,0,NA,NA,"NNE",24,"N","NE",6,9,85,35,1026.3,1020.6,NA,NA,19.3,27.8,FALSE,FALSE
"5615","2016-04-17","BadgerysCreek",16.2,23.8,0.2,NA,NA,"SE",24,"SSW","ESE",11,11,80,73,1022.5,1020.3,NA,NA,19.2,20.4,FALSE,FALSE
"5616","2016-04-18","BadgerysCreek",13,24.2,0,NA,NA,"ESE",31,"SW","SSE",17,15,74,69,1022,1019.3,NA,NA,19.5,20.9,FALSE,TRUE
"5617","2016-04-19","BadgerysCreek",14.4,25.9,1.4,NA,NA,"E",24,"SW","ESE",7,11,88,63,1021.9,1019.5,NA,NA,19.1,23.8,TRUE,FALSE
"5618","2016-04-20","BadgerysCreek",12.7,26.9,0.2,NA,NA,"ESE",24,"SW","NE",4,9,100,50,1024.6,1021.2,NA,NA,18.2,25.8,FALSE,FALSE
"5620","2016-04-22","BadgerysCreek",11.6,26.4,0.2,NA,NA,"WSW",41,"ESE","WSW",2,7,78,78,1020.2,1019.4,NA,NA,19.5,18.3,FALSE,TRUE
"5621","2016-04-23","BadgerysCreek",13.9,20.7,1.6,NA,NA,"S",37,"SSW","S",20,22,67,59,1024.8,1024.7,NA,NA,18.3,19.7,TRUE,TRUE
"5622","2016-04-24","BadgerysCreek",14,22.8,1.8,NA,NA,"ESE",28,"SW","SE",7,13,87,52,1030.2,1028.9,NA,NA,17.8,21.6,TRUE,FALSE
"5623","2016-04-25","BadgerysCreek",9.8,24.5,0.2,NA,NA,"NNE",20,"SW","NNE",9,9,85,46,1032.1,1028.8,NA,NA,16.8,23.4,FALSE,FALSE
"5624","2016-04-26","BadgerysCreek",9.1,25.1,0,NA,NA,"ENE",22,"SSW","NE",6,9,86,49,1030.9,1026.9,NA,NA,17.1,24.6,FALSE,FALSE
"5626","2016-04-28","BadgerysCreek",10.8,27.2,0,NA,NA,"NNE",15,"NNE","NE",2,7,100,44,1025.1,1020.9,NA,NA,14.9,26.8,FALSE,FALSE
"5627","2016-04-29","BadgerysCreek",9.8,25,0,NA,NA,"NNE",13,"SSW","NNE",6,7,100,54,1022.9,1017.9,NA,NA,16.2,24,FALSE,FALSE
"5628","2016-04-30","BadgerysCreek",15.9,25.5,1,NA,NA,"N",17,"NNW","N",2,7,100,66,1018.7,1015.5,NA,NA,17.9,24.1,FALSE,FALSE
"5629","2016-05-01","BadgerysCreek",11.9,29.4,0.8,NA,NA,"WNW",50,"N","W",9,22,100,35,1013.2,1009.2,NA,NA,17.8,28.8,FALSE,FALSE
"5630","2016-05-02","BadgerysCreek",6.5,23.2,0.2,NA,NA,"NNE",19,"SSW","NNE",2,7,66,44,1017.1,1012.2,NA,NA,15.8,21.9,FALSE,FALSE
"5631","2016-05-03","BadgerysCreek",4.8,26.2,0,NA,NA,"NW",41,"W","NW",2,20,63,25,1012.6,1006.3,NA,NA,16.3,25.7,FALSE,FALSE
"5632","2016-05-04","BadgerysCreek",7.1,25.5,0,NA,NA,"ESE",26,"WNW","ENE",4,6,66,37,1015.3,1013.7,NA,NA,15.9,25.1,FALSE,FALSE
"5633","2016-05-05","BadgerysCreek",7,24.2,0,NA,NA,"N",19,"S","NNE",2,9,69,39,1020.8,1016.5,NA,NA,16,23.6,FALSE,FALSE
"5634","2016-05-06","BadgerysCreek",6.9,26.8,0,NA,NA,"WNW",19,"W","N",4,11,69,32,1019.6,1016.7,NA,NA,17.7,25.9,FALSE,FALSE
"5637","2016-05-09","BadgerysCreek",16.4,21.3,6.8,NA,NA,"NW",41,"N","NNE",6,26,100,86,1008.5,1002.6,NA,NA,17.1,20.9,TRUE,FALSE
"5638","2016-05-10","BadgerysCreek",14.1,24.3,0.2,NA,NA,"NW",52,"NW","NW",9,20,51,46,1006.5,1005,NA,NA,20.9,22.2,FALSE,FALSE
"5639","2016-05-11","BadgerysCreek",5.9,22.8,0,NA,NA,"WSW",35,"ENE","WSW",4,26,60,36,1015.4,1012.6,NA,NA,14.6,19.3,FALSE,FALSE
"5640","2016-05-12","BadgerysCreek",11.2,24.3,0,NA,NA,"WSW",52,"ESE","W",4,17,50,44,1014.3,1014.4,NA,NA,19.3,22.4,FALSE,FALSE
"5641","2016-05-13","BadgerysCreek",8.9,25.6,0,NA,NA,"SW",28,"N","SW",4,15,68,37,1022.1,1019.5,NA,NA,17.2,25,FALSE,FALSE
"5642","2016-05-14","BadgerysCreek",4.3,26.7,0,NA,NA,"NE",15,"WSW","NNE",2,7,91,25,1024,1019.5,NA,NA,13,25.9,FALSE,FALSE
"5643","2016-05-15","BadgerysCreek",5.9,24.3,0,NA,NA,"NNE",20,"NNW","N",4,9,83,42,1017.4,1013.5,NA,NA,11.9,23,FALSE,FALSE
"5644","2016-05-16","BadgerysCreek",6.5,24.7,0,NA,NA,"NNE",28,"NNE","NNE",4,17,73,47,1022,1017,NA,NA,16.9,22.9,FALSE,FALSE
"5645","2016-05-17","BadgerysCreek",8.6,27.8,0,NA,NA,"WSW",39,"SE","WSW",4,20,79,26,1017,1014.5,NA,NA,16,26.8,FALSE,FALSE
"5646","2016-05-18","BadgerysCreek",4.8,21.2,0,NA,NA,"SSW",26,"WSW","N",6,9,78,37,1019.1,1015.1,NA,NA,10.9,20,FALSE,FALSE
"5647","2016-05-19","BadgerysCreek",4.9,23.1,0,NA,NA,"WSW",35,"N","WSW",4,22,67,33,1017.9,1013.8,NA,NA,13.3,21.9,FALSE,FALSE
"5648","2016-05-20","BadgerysCreek",5.9,24,0,NA,NA,"WSW",31,"E","S",2,13,69,37,1020.8,1018.7,NA,NA,15.5,23.4,FALSE,FALSE
"5649","2016-05-21","BadgerysCreek",8.9,22.5,0,NA,NA,"NNE",24,"WSW","NNE",4,15,82,58,1027.4,1023.6,NA,NA,14.5,20.7,FALSE,FALSE
"5651","2016-05-23","BadgerysCreek",7.5,27.1,0,NA,NA,"WSW",48,"N","WSW",13,31,75,23,1013.7,1013.5,NA,NA,18.5,22.1,FALSE,FALSE
"5652","2016-05-24","BadgerysCreek",3,22.1,0,NA,NA,"SW",44,"WSW","SW",2,26,72,26,1018.4,1014.1,NA,NA,10.9,20.5,FALSE,FALSE
"5653","2016-05-25","BadgerysCreek",2.9,20.3,0,NA,NA,"NNE",19,"NNE","N",2,6,78,31,1018,1013.2,NA,NA,10.4,19.7,FALSE,FALSE
"5654","2016-05-26","BadgerysCreek",9.3,20.5,0.4,NA,NA,"WNW",41,"NNE","WNW",6,17,82,52,1006.3,1000.3,NA,NA,12.2,19.4,FALSE,FALSE
"5655","2016-05-27","BadgerysCreek",9.6,18.2,0,NA,NA,"W",63,"WSW","WSW",13,31,40,34,1003.5,1002.5,NA,NA,14.7,16.9,FALSE,FALSE
"5656","2016-05-28","BadgerysCreek",2.5,15.8,0,NA,NA,"WSW",37,"W","WSW",4,4,95,74,1007.4,1006.2,NA,NA,7.9,15.3,FALSE,TRUE
"5657","2016-05-29","BadgerysCreek",3.1,19.5,3.4,NA,NA,"WSW",33,"S","SW",4,13,68,29,1017.2,1016.1,NA,NA,11.8,19.1,TRUE,FALSE
"5658","2016-05-30","BadgerysCreek",0.9,19.2,0,NA,NA,"WSW",19,"WSW","ESE",13,6,70,32,1025.8,1024.1,NA,NA,9,17.7,FALSE,FALSE
"5659","2016-05-31","BadgerysCreek",3.5,18.4,0,NA,NA,"S",20,"WSW","E",7,9,82,85,1029.7,1027.4,NA,NA,11.5,15,FALSE,TRUE
"5660","2016-06-01","BadgerysCreek",10.4,16.5,1.6,NA,NA,"WSW",15,"SW","SSE",7,7,99,71,1029.1,1026.3,NA,NA,12.6,16.1,TRUE,FALSE
"5661","2016-06-02","BadgerysCreek",8.4,20.1,0.2,NA,NA,"E",20,"SW","ENE",6,4,93,52,1027,1024,NA,NA,12.9,19.8,FALSE,FALSE
"5662","2016-06-03","BadgerysCreek",7.9,17.9,0,NA,NA,"S",17,"SW","SE",7,7,82,72,1025.8,1021.7,NA,NA,13.5,17.5,FALSE,TRUE
"5663","2016-06-04","BadgerysCreek",13.2,18.5,9.8,NA,NA,"ENE",48,"E","NE",6,26,100,86,1015.7,1009,NA,NA,14.7,18.1,TRUE,TRUE
"5664","2016-06-05","BadgerysCreek",14.5,18.1,100.2,NA,NA,"ENE",56,"ENE","ENE",28,2,100,100,1002.5,996.9,NA,NA,17.7,17.1,TRUE,TRUE
"5665","2016-06-06","BadgerysCreek",13.4,17.7,109.2,NA,NA,"WSW",57,"W","WSW",15,28,59,51,1000.4,998.9,NA,NA,14.6,16.9,TRUE,FALSE
"5666","2016-06-07","BadgerysCreek",8,20.2,0,NA,NA,"W",48,"N","WNW",7,24,72,48,1003.6,1003.3,NA,NA,13.5,16.9,FALSE,FALSE
"5667","2016-06-08","BadgerysCreek",5.9,20.6,0,NA,NA,"WNW",31,"NNE","NW",7,11,78,51,1011.5,1009.7,NA,NA,13.6,17.9,FALSE,FALSE
"5668","2016-06-09","BadgerysCreek",11.8,22.2,0,NA,NA,"WNW",57,"N","WNW",15,28,66,40,1007.1,1006,NA,NA,18.6,21,FALSE,FALSE
"5669","2016-06-10","BadgerysCreek",7.3,21.3,0,NA,NA,"W",26,"W","W",2,7,76,49,1017.6,1017,NA,NA,14.7,18.8,FALSE,FALSE
"5670","2016-06-11","BadgerysCreek",6.3,19.7,0,NA,NA,"W",41,"NNW","WSW",7,19,64,43,1023,1021,NA,NA,13.6,18.5,FALSE,FALSE
"5671","2016-06-12","BadgerysCreek",3.4,16.9,0,NA,NA,"WSW",24,"SW","SW",17,7,70,32,1036.8,1035.2,NA,NA,9.8,16,FALSE,FALSE
"5672","2016-06-13","BadgerysCreek",2.9,19.4,0,NA,NA,"NNE",24,"N","NNE",6,17,87,52,1039.2,1035.1,NA,NA,8.7,18.4,FALSE,FALSE
"5674","2016-06-15","BadgerysCreek",5.8,20,0,NA,NA,"NNE",20,"WSW","N",6,7,82,48,1033.8,1029.7,NA,NA,10.4,19,FALSE,FALSE
"5676","2016-06-17","BadgerysCreek",5.5,17.9,0,NA,NA,"N",17,"NW","N",4,9,99,76,1018,1014.1,NA,NA,8.6,17.5,FALSE,TRUE
"5677","2016-06-18","BadgerysCreek",8.6,18.5,5,NA,NA,"S",13,"W","SSW",2,6,100,85,1017.4,1015.9,NA,NA,12.6,17,TRUE,FALSE
"5678","2016-06-19","BadgerysCreek",11.8,16.2,0.4,NA,NA,"NNE",20,"SSW","ESE",6,7,97,100,1017.3,1010.1,NA,NA,14.2,15.4,FALSE,TRUE
"5679","2016-06-20","BadgerysCreek",11.8,19.2,23.6,NA,NA,"NW",41,"NW","NW",6,20,100,59,999.4,994.5,NA,NA,13.5,16.4,TRUE,FALSE
"5680","2016-06-21","BadgerysCreek",11,17.8,0,NA,NA,"WNW",54,"NW","WNW",24,28,54,47,1003.2,1002.3,NA,NA,15.6,15.5,FALSE,FALSE
"5681","2016-06-22","BadgerysCreek",10.2,19.5,0,NA,NA,"WNW",37,"W","W",19,20,53,42,1004.2,1005.7,NA,NA,16.3,18.1,FALSE,FALSE
"5682","2016-06-23","BadgerysCreek",5.8,18.2,0,NA,NA,"WNW",35,"NNE","WNW",7,19,78,49,1012.4,1007.1,NA,NA,9.5,15.8,FALSE,FALSE
"5683","2016-06-24","BadgerysCreek",8.8,16.2,0,NA,NA,"W",74,"WNW","W",26,37,59,44,1004.3,1003.5,NA,NA,13.8,12.7,FALSE,FALSE
"5684","2016-06-25","BadgerysCreek",3.3,14.1,0,NA,NA,"WSW",44,"WSW","WSW",19,20,51,36,1018.7,1018.4,NA,NA,8.9,13.3,FALSE,FALSE
"5685","2016-06-26","BadgerysCreek",-0.2,14.7,0,NA,NA,"S",13,"SSW","N",6,4,82,47,1021,1017.1,NA,NA,6.5,13.8,FALSE,FALSE
"5686","2016-06-27","BadgerysCreek",5.9,12.2,0.4,NA,NA,"WSW",35,"W","WSW",6,22,93,62,1015.8,1014,NA,NA,7.5,11.5,FALSE,FALSE
"5687","2016-06-28","BadgerysCreek",7,16.1,0,NA,NA,"SW",39,"SW","SW",13,20,60,45,1023.7,1023.5,NA,NA,10.9,15.4,FALSE,FALSE
"5688","2016-06-29","BadgerysCreek",0,18.6,0,NA,NA,"NNE",15,"W","N",4,4,88,39,1028.6,1025.2,NA,NA,8.1,18,FALSE,FALSE
"5689","2016-06-30","BadgerysCreek",-1.4,13.3,0,NA,NA,"N",24,"NE","W",2,6,100,65,1021.1,1015,NA,NA,4.3,11.1,FALSE,FALSE
"5693","2016-07-04","BadgerysCreek",-1.9,14.3,0,NA,NA,"N",11,"WSW","NE",2,4,100,53,1020.8,1016,NA,NA,5.1,13.7,FALSE,TRUE
"5694","2016-07-05","BadgerysCreek",3.6,16.1,4.2,NA,NA,"NW",30,"NNW","WSW",2,4,100,83,1011.7,1006.1,NA,NA,7.8,14.9,TRUE,FALSE
"5695","2016-07-06","BadgerysCreek",6.9,17.3,0.2,NA,NA,"W",57,"N","WSW",7,24,56,56,1004.1,1003.7,NA,NA,13.6,15.2,FALSE,FALSE
"5696","2016-07-07","BadgerysCreek",12.4,18.1,0.4,NA,NA,"SW",46,"SW","SSW",17,17,94,75,1016.2,1017,NA,NA,13.8,15.9,FALSE,TRUE
